,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,150.00","4,225.00","4,185.00",Rs./Quintal,0.40,Metric Tonnes,12-11-2025
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,150.00","4,150.00","4,150.00",Rs./Quintal,1.00,Metric Tonnes,11-11-2025
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,800.00","4,175.00","3,985.00",Rs./Quintal,0.50,Metric Tonnes,08-11-2025
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,050.00","4,050.00","4,050.00",Rs./Quintal,0.10,Metric Tonnes,08-01-2026
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,000.00","5,100.00","4,550.00",Rs./Quintal,0.20,Metric Tonnes,07-02-2026
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,325.00","4,325.00","4,325.00",Rs./Quintal,0.10,Metric Tonnes,07-01-2026
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,500.00","4,150.00","3,825.00",Rs./Quintal,0.80,Metric Tonnes,06-12-2025
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,000.00","4,000.00","4,000.00",Rs./Quintal,0.80,Metric Tonnes,06-01-2026
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,075.00","4,200.00","4,135.00",Rs./Quintal,1.00,Metric Tonnes,05-12-2025
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,875.00","5,275.00","5,075.00",Rs./Quintal,0.20,Metric Tonnes,05-02-2026
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,000.00","4,000.00","4,000.00",Rs./Quintal,0.20,Metric Tonnes,05-01-2026
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,350.00","4,350.00","4,350.00",Rs./Quintal,0.10,Metric Tonnes,04-12-2025
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,650.00","4,125.00","3,885.00",Rs./Quintal,1.40,Metric Tonnes,03-12-2025
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,150.00","4,250.00","3,700.00",Rs./Quintal,1.30,Metric Tonnes,02-12-2025
Gujarat,Porbandar,Porbandar APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,200.00","4,250.00","3,725.00",Rs./Quintal,0.80,Metric Tonnes,01-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,955.00","4,545.00","4,515.00",Rs./Quintal,10.60,Metric Tonnes,31-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"5,000.00","5,495.00","5,465.00",Rs./Quintal,10.60,Metric Tonnes,31-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,165.00","4,515.00","4,450.00",Rs./Quintal,21.90,Metric Tonnes,30-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,880.00","5,675.00","5,430.00",Rs./Quintal,10.40,Metric Tonnes,30-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,130.00","4,625.00","4,550.00",Rs./Quintal,35.30,Metric Tonnes,29-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,855.00","4,380.00","4,280.00",Rs./Quintal,10.50,Metric Tonnes,29-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"5,355.00","5,670.00","5,635.00",Rs./Quintal,10.10,Metric Tonnes,29-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,905.00","4,500.00","4,260.00",Rs./Quintal,8.30,Metric Tonnes,28-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Grade Range-2,"4,755.00","5,430.00","5,410.00",Rs./Quintal,5.10,Metric Tonnes,28-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,130.00","4,605.00","4,530.00",Rs./Quintal,34.50,Metric Tonnes,27-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,155.00","4,595.00","4,425.00",Rs./Quintal,12.50,Metric Tonnes,27-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,505.00","5,350.00","5,330.00",Rs./Quintal,14.50,Metric Tonnes,27-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,850.00","4,545.00","4,430.00",Rs./Quintal,18.20,Metric Tonnes,26-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,105.00","4,475.00","4,360.00",Rs./Quintal,13.80,Metric Tonnes,26-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,160.00","4,575.00","4,535.00",Rs./Quintal,22.10,Metric Tonnes,25-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,225.00","4,450.00","4,305.00",Rs./Quintal,12.30,Metric Tonnes,25-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,005.00","4,505.00","4,445.00",Rs./Quintal,11.50,Metric Tonnes,24-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,850.00","4,540.00","4,355.00",Rs./Quintal,17.00,Metric Tonnes,24-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","5,175.00","5,145.00",Rs./Quintal,90.00,Metric Tonnes,24-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,180.00","4,495.00","4,450.00",Rs./Quintal,0.40,Metric Tonnes,23-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,680.00","5,135.00","5,110.00",Rs./Quintal,10.60,Metric Tonnes,23-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,855.00","4,455.00","4,440.00",Rs./Quintal,13.80,Metric Tonnes,22-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,930.00","4,640.00","4,300.00",Rs./Quintal,11.40,Metric Tonnes,22-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,555.00","5,120.00","5,055.00",Rs./Quintal,14.70,Metric Tonnes,22-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,880.00","4,780.00","4,520.00",Rs./Quintal,20.90,Metric Tonnes,21-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,455.00","5,060.00","4,950.00",Rs./Quintal,13.20,Metric Tonnes,21-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,605.00","4,450.00","4,400.00",Rs./Quintal,13.60,Metric Tonnes,20-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,855.00","4,525.00","4,400.00",Rs./Quintal,31.60,Metric Tonnes,20-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,505.00","5,160.00","5,115.00",Rs./Quintal,21.80,Metric Tonnes,20-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,180.00","4,505.00","4,455.00",Rs./Quintal,11.60,Metric Tonnes,19-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,960.00","4,705.00","4,505.00",Rs./Quintal,25.60,Metric Tonnes,19-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,505.00","5,155.00","5,120.00",Rs./Quintal,23.80,Metric Tonnes,19-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,555.00","4,415.00","4,355.00",Rs./Quintal,6.40,Metric Tonnes,18-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,055.00","4,565.00","4,320.00",Rs./Quintal,33.50,Metric Tonnes,18-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,530.00","4,355.00","4,250.00",Rs./Quintal,6.10,Metric Tonnes,17-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,680.00","4,825.00","4,405.00",Rs./Quintal,43.40,Metric Tonnes,17-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,630.00","5,205.00","5,160.00",Rs./Quintal,7.70,Metric Tonnes,17-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,755.00","4,305.00","4,225.00",Rs./Quintal,8.30,Metric Tonnes,16-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","5,055.00","5,020.00",Rs./Quintal,4.20,Metric Tonnes,16-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,775.00","4,275.00","4,205.00",Rs./Quintal,3.00,Metric Tonnes,15-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,500.00","4,840.00","4,500.00",Rs./Quintal,70.70,Metric Tonnes,15-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,305.00","5,025.00","4,955.00",Rs./Quintal,3.30,Metric Tonnes,15-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,805.00","5,005.00","4,500.00",Rs./Quintal,70.00,Metric Tonnes,14-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,750.00","4,355.00","4,170.00",Rs./Quintal,2.80,Metric Tonnes,13-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,005.00","5,125.00","4,600.00",Rs./Quintal,62.90,Metric Tonnes,13-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,510.00","4,935.00","4,875.00",Rs./Quintal,20.30,Metric Tonnes,13-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,010.00","4,255.00","4,205.00",Rs./Quintal,12.50,Metric Tonnes,12-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,755.00","5,000.00","4,530.00",Rs./Quintal,69.50,Metric Tonnes,12-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,180.00","4,900.00","4,860.00",Rs./Quintal,5.60,Metric Tonnes,12-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,755.00","4,455.00","4,360.00",Rs./Quintal,13.30,Metric Tonnes,11-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,755.00","5,000.00","4,405.00",Rs./Quintal,76.70,Metric Tonnes,11-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,855.00","4,425.00","4,255.00",Rs./Quintal,7.50,Metric Tonnes,10-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,905.00","4,625.00","4,200.00",Rs./Quintal,130.40,Metric Tonnes,10-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,105.00","4,960.00","4,860.00",Rs./Quintal,5.40,Metric Tonnes,10-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,855.00","4,505.00","4,305.00",Rs./Quintal,26.60,Metric Tonnes,09-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,005.00","4,900.00","4,865.00",Rs./Quintal,20.30,Metric Tonnes,09-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,155.00","4,455.00","4,400.00",Rs./Quintal,19.00,Metric Tonnes,08-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,035.00","4,525.00","4,235.00",Rs./Quintal,82.90,Metric Tonnes,08-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,020.00","4,965.00","4,850.00",Rs./Quintal,18.00,Metric Tonnes,08-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Local,"3,780.00","4,475.00","4,210.00",Rs./Quintal,62.70,Metric Tonnes,07-11-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,855.00","5,450.00","5,440.00",Rs./Quintal,5.20,Metric Tonnes,07-02-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,030.00","4,925.00","4,605.00",Rs./Quintal,14.20,Metric Tonnes,07-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,085.00","4,445.00","4,420.00",Rs./Quintal,26.30,Metric Tonnes,06-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,705.00","5,430.00","5,405.00",Rs./Quintal,2.80,Metric Tonnes,06-02-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,005.00","4,855.00","4,755.00",Rs./Quintal,8.90,Metric Tonnes,06-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,070.00","4,515.00","4,435.00",Rs./Quintal,5.60,Metric Tonnes,05-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,880.00","5,705.00","5,700.00",Rs./Quintal,2.90,Metric Tonnes,05-02-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,230.00","4,630.00","4,560.00",Rs./Quintal,16.00,Metric Tonnes,05-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,855.00","4,530.00","4,445.00",Rs./Quintal,16.00,Metric Tonnes,04-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"5,005.00","5,625.00","5,380.00",Rs./Quintal,8.20,Metric Tonnes,04-02-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,855.00","4,460.00","4,310.00",Rs./Quintal,14.20,Metric Tonnes,03-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"5,255.00","5,550.00","5,550.00",Rs./Quintal,1.20,Metric Tonnes,03-02-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,125.00","4,605.00","4,555.00",Rs./Quintal,8.90,Metric Tonnes,03-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,355.00","4,385.00","4,205.00",Rs./Quintal,7.40,Metric Tonnes,02-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"5,000.00","5,615.00","5,555.00",Rs./Quintal,6.50,Metric Tonnes,02-02-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Local,Non-FAQ,"4,255.00","4,550.00","4,500.00",Rs./Quintal,10.20,Metric Tonnes,02-01-2026
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,480.00","4,540.00","4,205.00",Rs./Quintal,14.60,Metric Tonnes,01-12-2025
Gujarat,Rajkot,Dhoraji APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,105.00","4,575.00","4,540.00",Rs./Quintal,10.10,Metric Tonnes,01-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,755.00","4,655.00","4,430.00",Rs./Quintal,97.50,Metric Tonnes,31-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,580.00","5,455.00","5,355.00",Rs./Quintal,68.50,Metric Tonnes,31-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,500.00","5,605.00","5,480.00",Rs./Quintal,95.70,Metric Tonnes,30-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,750.00","4,630.00","4,480.00",Rs./Quintal,95.80,Metric Tonnes,29-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,555.00","4,880.00","4,380.00",Rs./Quintal,243.50,Metric Tonnes,28-11-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,305.00","5,580.00","5,455.00",Rs./Quintal,106.50,Metric Tonnes,28-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,505.00","5,005.00","4,405.00",Rs./Quintal,226.50,Metric Tonnes,27-11-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,555.00","4,855.00","4,530.00",Rs./Quintal,93.60,Metric Tonnes,26-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,505.00","5,005.00","4,380.00",Rs./Quintal,254.50,Metric Tonnes,26-11-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,755.00","4,555.00","4,430.00",Rs./Quintal,113.40,Metric Tonnes,25-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,505.00","4,855.00","4,355.00",Rs./Quintal,314.00,Metric Tonnes,25-11-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,755.00","4,580.00","4,430.00",Rs./Quintal,103.20,Metric Tonnes,24-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,500.00","5,180.00","4,430.00",Rs./Quintal,424.00,Metric Tonnes,24-11-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,505.00","4,680.00","4,430.00",Rs./Quintal,139.00,Metric Tonnes,23-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,000.00","4,505.00","4,380.00",Rs./Quintal,106.50,Metric Tonnes,22-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,205.00","5,130.00","4,980.00",Rs./Quintal,91.00,Metric Tonnes,20-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,555.00","4,480.00","4,330.00",Rs./Quintal,73.50,Metric Tonnes,18-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,730.00","5,380.00","4,530.00",Rs./Quintal,474.00,Metric Tonnes,18-11-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,505.00","4,380.00","4,280.00",Rs./Quintal,70.00,Metric Tonnes,17-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,505.00","4,330.00","4,255.00",Rs./Quintal,84.00,Metric Tonnes,15-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,330.00","5,055.00","4,830.00",Rs./Quintal,71.00,Metric Tonnes,15-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,755.00","5,105.00","4,580.00",Rs./Quintal,507.00,Metric Tonnes,13-11-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,380.00","4,830.00","4,655.00",Rs./Quintal,77.00,Metric Tonnes,13-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,905.00","4,855.00","4,655.00",Rs./Quintal,85.00,Metric Tonnes,12-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,250.00","4,380.00","4,280.00",Rs./Quintal,133.30,Metric Tonnes,11-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,505.00","4,880.00","4,455.00",Rs./Quintal,548.50,Metric Tonnes,11-11-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,005.00","4,355.00","4,255.00",Rs./Quintal,112.00,Metric Tonnes,10-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,755.00","4,880.00","4,405.00",Rs./Quintal,764.00,Metric Tonnes,10-11-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"2,505.00","4,330.00","4,000.00",Rs./Quintal,114.00,Metric Tonnes,09-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,750.00","4,855.00","4,655.00",Rs./Quintal,127.80,Metric Tonnes,09-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,505.00","4,630.00","4,330.00",Rs./Quintal,207.00,Metric Tonnes,08-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,255.00","4,855.00","4,630.00",Rs./Quintal,161.30,Metric Tonnes,08-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,500.00","4,755.00","4,330.00",Rs./Quintal,458.00,Metric Tonnes,07-11-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,205.00","4,830.00","4,605.00",Rs./Quintal,145.50,Metric Tonnes,07-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,000.00","4,430.00","4,155.00",Rs./Quintal,153.00,Metric Tonnes,05-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"4,005.00","4,855.00","4,130.00",Rs./Quintal,148.00,Metric Tonnes,05-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,505.00","4,780.00","4,380.00",Rs./Quintal,174.30,Metric Tonnes,04-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,505.00","4,805.00","4,355.00",Rs./Quintal,207.00,Metric Tonnes,03-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,005.00","5,505.00","5,405.00",Rs./Quintal,85.00,Metric Tonnes,03-02-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,505.00","4,855.00","4,330.00",Rs./Quintal,201.70,Metric Tonnes,02-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,505.00","4,855.00","4,330.00",Rs./Quintal,207.10,Metric Tonnes,02-12-2025
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,000.00","5,530.00","5,455.00",Rs./Quintal,59.00,Metric Tonnes,02-02-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,755.00","4,855.00","4,505.00",Rs./Quintal,71.50,Metric Tonnes,02-01-2026
Gujarat,Rajkot,Gondal APMC,Oil Seeds,Soyabean,Soyabeen,Non-FAQ,"3,605.00","4,830.00","4,305.00",Rs./Quintal,244.20,Metric Tonnes,01-12-2025
Gujarat,Rajkot,Jasdan APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,500.00","5,255.00","5,200.00",Rs./Quintal,7.00,Metric Tonnes,31-01-2026
Gujarat,Rajkot,Jasdan APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,750.00","4,525.00","4,405.00",Rs./Quintal,7.00,Metric Tonnes,30-12-2025
Gujarat,Rajkot,Jasdan APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,500.00","5,550.00","5,450.00",Rs./Quintal,5.00,Metric Tonnes,30-01-2026
Gujarat,Rajkot,Jasdan APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,000.00","4,585.00","4,425.00",Rs./Quintal,12.50,Metric Tonnes,29-12-2025
Gujarat,Rajkot,Jasdan APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,850.00","4,310.00","4,225.00",Rs./Quintal,65.00,Metric Tonnes,29-11-2025
Gujarat,Rajkot,Jasdan APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,650.00","5,500.00","5,425.00",Rs./Quintal,3.50,Metric Tonnes,29-01-2026
