,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,200.00","1,600.00","1,400.00",Rs./Quintal,2.00,Metric Tonnes,22-11-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,200.00","1,900.00","1,550.00",Rs./Quintal,10.00,Metric Tonnes,21-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,300.00","1,800.00","1,500.00",Rs./Quintal,11.70,Metric Tonnes,20-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,200.00","1,400.00","1,300.00",Rs./Quintal,4.50,Metric Tonnes,19-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,300.00","1,900.00","1,600.00",Rs./Quintal,13.00,Metric Tonnes,19-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,000.00","2,000.00","1,500.00",Rs./Quintal,3.60,Metric Tonnes,18-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.00,Metric Tonnes,17-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,500.00","2,100.00","1,800.00",Rs./Quintal,9.00,Metric Tonnes,17-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,000.00","1,700.00","1,350.00",Rs./Quintal,3.00,Metric Tonnes,16-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,000.00","2,000.00","1,500.00",Rs./Quintal,6.70,Metric Tonnes,16-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,200.00","1,800.00","1,500.00",Rs./Quintal,2.00,Metric Tonnes,15-11-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,200.00","1,800.00","1,500.00",Rs./Quintal,1.60,Metric Tonnes,14-11-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,100.00","1,700.00","1,400.00",Rs./Quintal,2.80,Metric Tonnes,13-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,200.00","1,800.00","1,500.00",Rs./Quintal,2.00,Metric Tonnes,13-11-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,400.00","1,700.00","1,550.00",Rs./Quintal,1.10,Metric Tonnes,12-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Small,"1,200.00","1,600.00","1,400.00",Rs./Quintal,0.20,Metric Tonnes,12-11-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,000.00","1,700.00","1,350.00",Rs./Quintal,8.00,Metric Tonnes,12-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Local,"1,000.00","1,600.00","1,300.00",Rs./Quintal,3.20,Metric Tonnes,11-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,000.00","1,500.00","1,250.00",Rs./Quintal,3.00,Metric Tonnes,10-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,200.00","1,800.00","1,400.00",Rs./Quintal,11.00,Metric Tonnes,10-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,750.00,"1,550.00","1,150.00",Rs./Quintal,3.00,Metric Tonnes,09-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,000.00","1,800.00","1,400.00",Rs./Quintal,4.40,Metric Tonnes,09-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,700.00,"1,500.00","1,100.00",Rs./Quintal,4.00,Metric Tonnes,08-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,000.00","1,800.00","1,400.00",Rs./Quintal,9.00,Metric Tonnes,08-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"2,200.00","3,500.00","2,850.00",Rs./Quintal,15.68,Metric Tonnes,07-02-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,000.00","1,800.00","1,400.00",Rs./Quintal,8.50,Metric Tonnes,07-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,000.00","2,000.00","1,500.00",Rs./Quintal,4.00,Metric Tonnes,06-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"2,200.00","3,400.00","2,800.00",Rs./Quintal,11.04,Metric Tonnes,06-02-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,200.00","1,800.00","1,500.00",Rs./Quintal,4.20,Metric Tonnes,06-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,000.00","2,500.00","1,600.00",Rs./Quintal,2.40,Metric Tonnes,05-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"2,000.00","3,500.00","2,750.00",Rs./Quintal,18.60,Metric Tonnes,05-02-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,200.00","1,800.00","1,500.00",Rs./Quintal,6.50,Metric Tonnes,05-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,200.00","1,500.00","1,350.00",Rs./Quintal,3.20,Metric Tonnes,04-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,150.00,"3,200.00","2,350.00",Rs./Quintal,12.00,Metric Tonnes,04-02-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,200.00","1,500.00","1,350.00",Rs./Quintal,3.00,Metric Tonnes,03-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"2,200.00","3,200.00","2,700.00",Rs./Quintal,8.40,Metric Tonnes,03-02-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,200.00","1,700.00","1,450.00",Rs./Quintal,3.00,Metric Tonnes,02-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,500.00","2,300.00","1,900.00",Rs./Quintal,13.00,Metric Tonnes,02-02-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Lemon,Lemon,Medium,"1,100.00","1,700.00","1,400.00",Rs./Quintal,6.00,Metric Tonnes,01-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,500.00","3,500.00","2,800.00",Rs./Quintal,0.48,Metric Tonnes,31-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,500.00","3,000.00",Rs./Quintal,0.72,Metric Tonnes,31-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.36,Metric Tonnes,30-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","3,000.00","2,200.00",Rs./Quintal,0.37,Metric Tonnes,30-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,500.00","3,000.00",Rs./Quintal,0.74,Metric Tonnes,30-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,700.00",Rs./Quintal,0.28,Metric Tonnes,29-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","3,000.00","2,300.00",Rs./Quintal,0.58,Metric Tonnes,29-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,500.00","3,000.00",Rs./Quintal,0.88,Metric Tonnes,29-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,700.00","3,500.00","3,000.00",Rs./Quintal,0.26,Metric Tonnes,28-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","3,000.00","2,500.00",Rs./Quintal,0.42,Metric Tonnes,28-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.96,Metric Tonnes,28-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,500.00","3,000.00","2,500.00",Rs./Quintal,0.46,Metric Tonnes,27-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","4,000.00","2,500.00",Rs./Quintal,0.53,Metric Tonnes,27-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,500.00","3,500.00","3,000.00",Rs./Quintal,0.69,Metric Tonnes,27-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","3,000.00","2,500.00",Rs./Quintal,0.64,Metric Tonnes,26-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","4,000.00","2,500.00",Rs./Quintal,0.41,Metric Tonnes,26-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.49,Metric Tonnes,26-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,300.00","3,000.00","2,600.00",Rs./Quintal,0.58,Metric Tonnes,25-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,500.00","3,000.00","2,500.00",Rs./Quintal,0.29,Metric Tonnes,25-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,500.00","3,500.00","3,000.00",Rs./Quintal,0.50,Metric Tonnes,25-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,200.00","3,000.00","2,500.00",Rs./Quintal,0.48,Metric Tonnes,24-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,500.00","3,000.00","2,500.00",Rs./Quintal,0.52,Metric Tonnes,24-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","5,000.00","4,500.00",Rs./Quintal,0.51,Metric Tonnes,24-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,500.00","3,000.00","2,500.00",Rs./Quintal,0.52,Metric Tonnes,23-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,500.00","3,000.00","2,200.00",Rs./Quintal,0.38,Metric Tonnes,23-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,500.00",Rs./Quintal,0.78,Metric Tonnes,23-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,500.00","3,000.00","2,200.00",Rs./Quintal,0.59,Metric Tonnes,22-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,500.00","3,000.00","2,100.00",Rs./Quintal,0.61,Metric Tonnes,22-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.67,Metric Tonnes,22-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,250.00","3,000.00","2,500.00",Rs./Quintal,0.60,Metric Tonnes,21-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.25,Metric Tonnes,21-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,500.00",Rs./Quintal,0.63,Metric Tonnes,21-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.61,Metric Tonnes,20-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,200.00","3,000.00","2,500.00",Rs./Quintal,0.32,Metric Tonnes,20-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,500.00",Rs./Quintal,0.74,Metric Tonnes,20-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,200.00","3,000.00","2,000.00",Rs./Quintal,0.54,Metric Tonnes,19-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,200.00","3,000.00","2,500.00",Rs./Quintal,0.12,Metric Tonnes,19-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","5,000.00","4,000.00",Rs./Quintal,1.05,Metric Tonnes,19-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,200.00","3,000.00","2,500.00",Rs./Quintal,0.39,Metric Tonnes,18-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,200.00","3,000.00","2,300.00",Rs./Quintal,0.30,Metric Tonnes,18-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,500.00","4,000.00","3,500.00",Rs./Quintal,0.60,Metric Tonnes,18-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,0.43,Metric Tonnes,17-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,200.00","3,000.00","2,500.00",Rs./Quintal,0.43,Metric Tonnes,17-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,500.00","3,500.00","3,000.00",Rs./Quintal,0.49,Metric Tonnes,17-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","3,000.00","2,500.00",Rs./Quintal,0.41,Metric Tonnes,16-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,600.00","3,000.00","2,300.00",Rs./Quintal,0.72,Metric Tonnes,16-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,500.00","4,000.00","3,500.00",Rs./Quintal,0.45,Metric Tonnes,16-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","2,000.00","1,600.00",Rs./Quintal,0.33,Metric Tonnes,15-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,500.00","2,500.00",Rs./Quintal,0.38,Metric Tonnes,15-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","5,000.00","4,000.00",Rs./Quintal,0.68,Metric Tonnes,15-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,800.00","2,500.00","2,000.00",Rs./Quintal,0.41,Metric Tonnes,14-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,100.00",Rs./Quintal,0.52,Metric Tonnes,14-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.53,Metric Tonnes,13-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,200.00",Rs./Quintal,0.37,Metric Tonnes,13-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"3,000.00","5,000.00","4,000.00",Rs./Quintal,0.49,Metric Tonnes,13-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","3,000.00","2,000.00",Rs./Quintal,0.48,Metric Tonnes,12-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,300.00",Rs./Quintal,0.17,Metric Tonnes,12-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,500.00","2,500.00",Rs./Quintal,0.57,Metric Tonnes,12-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","3,000.00","2,000.00",Rs./Quintal,0.51,Metric Tonnes,11-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,500.00",Rs./Quintal,0.45,Metric Tonnes,11-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,500.00","3,000.00",Rs./Quintal,0.41,Metric Tonnes,11-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,500.00","2,200.00","2,000.00",Rs./Quintal,0.40,Metric Tonnes,10-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,000.00",Rs./Quintal,0.11,Metric Tonnes,10-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,500.00",Rs./Quintal,0.43,Metric Tonnes,10-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,600.00",Rs./Quintal,0.32,Metric Tonnes,09-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,500.00","4,000.00","3,000.00",Rs./Quintal,0.29,Metric Tonnes,09-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,500.00","3,000.00",Rs./Quintal,0.43,Metric Tonnes,09-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.44,Metric Tonnes,08-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,500.00","4,000.00","3,500.00",Rs./Quintal,0.40,Metric Tonnes,08-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,500.00","3,000.00",Rs./Quintal,0.54,Metric Tonnes,08-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.34,Metric Tonnes,07-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,500.00","4,000.00","2,800.00",Rs./Quintal,0.53,Metric Tonnes,07-11-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"4,000.00","5,000.00","4,500.00",Rs./Quintal,0.40,Metric Tonnes,07-02-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,000.00",Rs./Quintal,0.58,Metric Tonnes,07-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.39,Metric Tonnes,06-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","5,000.00","4,000.00",Rs./Quintal,0.40,Metric Tonnes,06-02-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,000.00",Rs./Quintal,0.53,Metric Tonnes,06-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","2,500.00","2,000.00",Rs./Quintal,0.33,Metric Tonnes,05-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,500.00","4,000.00","3,000.00",Rs./Quintal,0.30,Metric Tonnes,05-02-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.53,Metric Tonnes,05-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.25,Metric Tonnes,04-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,000.00",Rs./Quintal,0.20,Metric Tonnes,04-02-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.43,Metric Tonnes,04-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","2,500.00","2,000.00",Rs./Quintal,0.40,Metric Tonnes,03-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","4,000.00","3,500.00",Rs./Quintal,0.54,Metric Tonnes,03-02-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,03-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,0.35,Metric Tonnes,02-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.62,Metric Tonnes,02-02-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,0.60,Metric Tonnes,02-01-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"1,000.00","3,000.00","2,500.00",Rs./Quintal,0.40,Metric Tonnes,01-12-2025
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,000.00","3,500.00","3,000.00",Rs./Quintal,0.40,Metric Tonnes,01-02-2026
Gujarat,Dahod,Dahod(Veg. Market) APMC,Vegetables,Lemon,Other,Local,"2,500.00","3,500.00","3,000.00",Rs./Quintal,0.43,Metric Tonnes,01-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,3.00,Metric Tonnes,31-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,30-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,30-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,2.00,Metric Tonnes,29-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,000.00","1,750.00",Rs./Quintal,3.00,Metric Tonnes,29-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,28-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,2.00,Metric Tonnes,28-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,27-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,27-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,27-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,3.00,Metric Tonnes,26-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,26-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,25-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,000.00","1,750.00",Rs./Quintal,3.00,Metric Tonnes,24-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,2.00,Metric Tonnes,24-11-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,0.30,Metric Tonnes,24-01-2026
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,23-12-2025
Gujarat,Gandhinagar,"Kalol(Veg,Market,Kalol) APMC",Vegetables,Lemon,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,0.40,Metric Tonnes,23-01-2026
