,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,450.00","2,125.00","1,900.00",Rs./Quintal,1.10,Metric Tonnes,15-12-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,525.00","2,260.00","2,100.00",Rs./Quintal,2.60,Metric Tonnes,15-11-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,105.00","2,225.00","1,750.00",Rs./Quintal,1.10,Metric Tonnes,14-11-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,250.00","2,350.00","2,000.00",Rs./Quintal,2.00,Metric Tonnes,13-12-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,610.00","1,655.00","1,650.00",Rs./Quintal,1.40,Metric Tonnes,13-01-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,500.00","2,105.00","1,900.00",Rs./Quintal,1.20,Metric Tonnes,12-12-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,780.00","2,230.00","2,000.00",Rs./Quintal,1.30,Metric Tonnes,12-11-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,205.00","2,025.00","1,900.00",Rs./Quintal,1.50,Metric Tonnes,12-01-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,450.00","2,310.00","2,000.00",Rs./Quintal,0.90,Metric Tonnes,11-12-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,150.00","2,000.00","1,750.00",Rs./Quintal,2.10,Metric Tonnes,11-11-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,755.00","2,225.00","2,000.00",Rs./Quintal,0.60,Metric Tonnes,10-12-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"2,130.00","2,130.00","2,130.00",Rs./Quintal,0.10,Metric Tonnes,10-11-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,435.00","1,545.00","1,500.00",Rs./Quintal,0.30,Metric Tonnes,10-01-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,250.00","2,130.00","1,900.00",Rs./Quintal,0.60,Metric Tonnes,09-12-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,255.00","2,190.00","1,900.00",Rs./Quintal,5.40,Metric Tonnes,09-01-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,610.00","2,250.00","2,000.00",Rs./Quintal,2.70,Metric Tonnes,08-12-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,430.00","2,305.00","1,900.00",Rs./Quintal,0.70,Metric Tonnes,08-11-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,645.00","2,230.00","1,900.00",Rs./Quintal,0.80,Metric Tonnes,08-01-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,975.00","2,230.00","2,000.00",Rs./Quintal,0.40,Metric Tonnes,07-02-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,665.00","1,975.00","1,900.00",Rs./Quintal,0.50,Metric Tonnes,07-01-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,480.00","2,050.00","1,900.00",Rs./Quintal,0.50,Metric Tonnes,06-12-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,430.00","2,080.00","1,900.00",Rs./Quintal,0.20,Metric Tonnes,06-02-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,515.00","1,930.00","1,850.00",Rs./Quintal,0.90,Metric Tonnes,06-01-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,405.00","2,165.00","1,900.00",Rs./Quintal,2.70,Metric Tonnes,05-12-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,600.00","2,030.00","1,900.00",Rs./Quintal,1.50,Metric Tonnes,05-01-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"2,120.00","2,120.00","2,120.00",Rs./Quintal,0.10,Metric Tonnes,04-12-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,635.00","2,275.00","2,000.00",Rs./Quintal,1.30,Metric Tonnes,04-02-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,575.00","2,075.00","2,000.00",Rs./Quintal,2.40,Metric Tonnes,03-12-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,450.00","1,875.00","1,750.00",Rs./Quintal,0.90,Metric Tonnes,03-02-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,585.00","1,805.00","1,750.00",Rs./Quintal,0.90,Metric Tonnes,03-01-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,415.00","2,105.00","1,900.00",Rs./Quintal,1.10,Metric Tonnes,02-12-2025
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,500.00","1,655.00","1,600.00",Rs./Quintal,0.30,Metric Tonnes,02-02-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,595.00","2,005.00","1,900.00",Rs./Quintal,0.30,Metric Tonnes,02-01-2026
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Bajra(Pearl Millet/Cumbu),Local,Local,"1,380.00","2,075.00","1,900.00",Rs./Quintal,2.30,Metric Tonnes,01-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,500.00","2,540.00","2,020.00",Rs./Quintal,15.30,Metric Tonnes,31-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,430.00","2,090.00",Rs./Quintal,5.90,Metric Tonnes,31-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,775.00","2,390.00","2,082.00",Rs./Quintal,14.50,Metric Tonnes,30-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,825.00","2,505.00","2,165.00",Rs./Quintal,7.40,Metric Tonnes,30-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,575.00","2,162.00",Rs./Quintal,17.00,Metric Tonnes,29-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,400.00","2,075.00",Rs./Quintal,8.50,Metric Tonnes,29-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,410.00","2,105.00",Rs./Quintal,10.30,Metric Tonnes,29-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,700.00","2,475.00","2,087.00",Rs./Quintal,15.40,Metric Tonnes,28-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,820.00","2,520.00","2,170.00",Rs./Quintal,6.00,Metric Tonnes,28-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,575.00","2,575.00","2,075.00",Rs./Quintal,108.00,Metric Tonnes,27-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,650.00","2,440.00","2,045.00",Rs./Quintal,9.20,Metric Tonnes,27-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,400.00","2,075.00",Rs./Quintal,12.10,Metric Tonnes,27-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,630.00","2,190.00",Rs./Quintal,10.20,Metric Tonnes,26-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,850.00","2,450.00","2,150.00",Rs./Quintal,7.00,Metric Tonnes,26-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,570.00","2,160.00",Rs./Quintal,7.20,Metric Tonnes,25-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,825.00","2,455.00","2,140.00",Rs./Quintal,9.00,Metric Tonnes,25-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,455.00","2,127.00",Rs./Quintal,8.50,Metric Tonnes,24-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,780.00","2,425.00","2,102.00",Rs./Quintal,13.60,Metric Tonnes,24-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,355.00","2,052.00",Rs./Quintal,10.20,Metric Tonnes,24-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,935.00","2,410.00","2,172.00",Rs./Quintal,10.20,Metric Tonnes,23-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,650.00","2,450.00","2,050.00",Rs./Quintal,12.00,Metric Tonnes,22-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,825.00","2,375.00","2,100.00",Rs./Quintal,7.40,Metric Tonnes,22-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,775.00","2,365.00","2,070.00",Rs./Quintal,58.00,Metric Tonnes,22-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,825.00","2,200.00","2,012.00",Rs./Quintal,8.80,Metric Tonnes,21-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,755.00","2,675.00","2,215.00",Rs./Quintal,6.00,Metric Tonnes,21-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,765.00","2,430.00","2,097.00",Rs./Quintal,9.50,Metric Tonnes,20-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,845.00","2,350.00","2,097.00",Rs./Quintal,8.50,Metric Tonnes,20-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,675.00","2,575.00","2,125.00",Rs./Quintal,10.20,Metric Tonnes,20-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,500.00","2,445.00","1,972.00",Rs./Quintal,11.30,Metric Tonnes,19-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,845.00","2,290.00","2,067.00",Rs./Quintal,9.00,Metric Tonnes,19-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,700.00","2,575.00","2,137.00",Rs./Quintal,9.00,Metric Tonnes,19-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,725.00","2,600.00","2,162.00",Rs./Quintal,15.10,Metric Tonnes,18-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,375.00","2,062.00",Rs./Quintal,13.50,Metric Tonnes,18-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,510.00","2,130.00",Rs./Quintal,16.70,Metric Tonnes,17-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,355.00","2,077.00",Rs./Quintal,5.60,Metric Tonnes,17-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,555.00","2,580.00","2,067.00",Rs./Quintal,17.00,Metric Tonnes,16-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,795.00","2,590.00","2,192.00",Rs./Quintal,6.80,Metric Tonnes,16-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,505.00","2,152.00",Rs./Quintal,21.10,Metric Tonnes,15-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,750.00","2,395.00","2,072.00",Rs./Quintal,13.20,Metric Tonnes,15-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,15.70,Metric Tonnes,14-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,310.00","2,030.00",Rs./Quintal,13.10,Metric Tonnes,13-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,350.00","2,050.00",Rs./Quintal,17.20,Metric Tonnes,13-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,645.00","2,222.00",Rs./Quintal,10.60,Metric Tonnes,13-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,435.00","2,117.00",Rs./Quintal,10.20,Metric Tonnes,12-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,425.00","2,112.00",Rs./Quintal,16.40,Metric Tonnes,12-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,805.00","2,425.00","2,115.00",Rs./Quintal,11.80,Metric Tonnes,12-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,520.00","2,160.00",Rs./Quintal,12.10,Metric Tonnes,11-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,815.00","2,455.00","2,135.00",Rs./Quintal,142.00,Metric Tonnes,10-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,395.00","2,072.00",Rs./Quintal,22.00,Metric Tonnes,10-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,420.00","2,085.00",Rs./Quintal,12.10,Metric Tonnes,10-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,580.00","2,190.00",Rs./Quintal,11.20,Metric Tonnes,09-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,565.00","2,157.00",Rs./Quintal,9.50,Metric Tonnes,09-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,405.00","2,077.00",Rs./Quintal,16.50,Metric Tonnes,08-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,245.00","1,997.00",Rs./Quintal,7.50,Metric Tonnes,08-11-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,500.00","2,125.00",Rs./Quintal,13.10,Metric Tonnes,08-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,790.00","2,480.00","2,135.00",Rs./Quintal,40.00,Metric Tonnes,07-02-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,355.00","2,052.00",Rs./Quintal,9.00,Metric Tonnes,07-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,610.00","2,205.00",Rs./Quintal,13.10,Metric Tonnes,06-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,455.00","2,102.00",Rs./Quintal,60.00,Metric Tonnes,06-02-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,555.00","2,152.00",Rs./Quintal,13.80,Metric Tonnes,06-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,590.00","2,195.00",Rs./Quintal,13.20,Metric Tonnes,05-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,315.00","2,032.00",Rs./Quintal,56.00,Metric Tonnes,05-02-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,440.00","2,095.00",Rs./Quintal,7.90,Metric Tonnes,05-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,540.00","2,170.00",Rs./Quintal,11.50,Metric Tonnes,04-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,340.00","2,045.00",Rs./Quintal,65.00,Metric Tonnes,04-02-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,535.00","2,167.00",Rs./Quintal,15.50,Metric Tonnes,03-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,560.00","2,155.00",Rs./Quintal,103.00,Metric Tonnes,03-02-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,450.00","2,100.00",Rs./Quintal,8.90,Metric Tonnes,03-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,540.00","2,145.00",Rs./Quintal,16.90,Metric Tonnes,02-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,420.00","2,110.00",Rs./Quintal,65.00,Metric Tonnes,02-02-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,750.00","2,525.00","2,137.00",Rs./Quintal,9.60,Metric Tonnes,02-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,800.00","2,525.00","2,162.00",Rs./Quintal,16.80,Metric Tonnes,01-12-2025
Gujarat,Mehsana,Visnagar APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"1,605.00","2,565.00","2,085.00",Rs./Quintal,8.80,Metric Tonnes,01-01-2026
Gujarat,Morbi,APMC HALVAD,Cereals,Bajra(Pearl Millet/Cumbu),Hybrid,Local,"1,650.00","1,700.00","1,675.00",Rs./Quintal,3.40,Metric Tonnes,08-01-2026
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,720.00","1,830.00","1,775.00",Rs./Quintal,0.30,Metric Tonnes,30-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,180.00","2,350.00","2,265.00",Rs./Quintal,0.40,Metric Tonnes,29-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,130.00","2,130.00","2,130.00",Rs./Quintal,0.30,Metric Tonnes,28-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,880.00","2,120.00","2,000.00",Rs./Quintal,0.70,Metric Tonnes,27-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,750.00","2,750.00","2,750.00",Rs./Quintal,2.00,Metric Tonnes,27-01-2026
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,745.00","2,745.00","2,745.00",Rs./Quintal,1.60,Metric Tonnes,26-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,850.00","2,850.00","2,850.00",Rs./Quintal,0.70,Metric Tonnes,25-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,740.00","1,740.00","1,740.00",Rs./Quintal,0.80,Metric Tonnes,25-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,835.00","2,835.00","2,835.00",Rs./Quintal,0.80,Metric Tonnes,24-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,725.00","2,725.00","2,225.00",Rs./Quintal,0.60,Metric Tonnes,24-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,355.00","2,905.00","2,630.00",Rs./Quintal,0.20,Metric Tonnes,22-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,300.00","2,500.00","2,400.00",Rs./Quintal,0.70,Metric Tonnes,22-01-2026
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,835.00","2,835.00","2,835.00",Rs./Quintal,0.80,Metric Tonnes,21-01-2026
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,950.00","2,500.00","2,225.00",Rs./Quintal,2.30,Metric Tonnes,20-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,930.00","2,890.00","2,410.00",Rs./Quintal,0.70,Metric Tonnes,20-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,805.00","2,655.00","2,230.00",Rs./Quintal,0.90,Metric Tonnes,19-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,820.00","2,540.00","2,180.00",Rs./Quintal,1.10,Metric Tonnes,19-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,550.00","2,550.00","2,550.00",Rs./Quintal,0.20,Metric Tonnes,17-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,255.00","2,675.00","2,465.00",Rs./Quintal,0.20,Metric Tonnes,17-01-2026
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,505.00","2,335.00","1,920.00",Rs./Quintal,0.70,Metric Tonnes,15-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,355.00","2,395.00","2,375.00",Rs./Quintal,0.70,Metric Tonnes,13-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,960.00","2,200.00","2,080.00",Rs./Quintal,0.90,Metric Tonnes,12-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,175.00","2,175.00","2,175.00",Rs./Quintal,1.00,Metric Tonnes,12-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,900.00","2,080.00","1,990.00",Rs./Quintal,0.30,Metric Tonnes,11-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,850.00","2,500.00","2,175.00",Rs./Quintal,1.00,Metric Tonnes,10-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,700.00","2,520.00","2,110.00",Rs./Quintal,0.70,Metric Tonnes,09-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,575.00","2,485.00","2,030.00",Rs./Quintal,1.20,Metric Tonnes,08-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,665.00","2,275.00","1,970.00",Rs./Quintal,2.00,Metric Tonnes,08-11-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,030.00","2,030.00","2,030.00",Rs./Quintal,0.80,Metric Tonnes,06-01-2026
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,125.00","2,855.00","2,490.00",Rs./Quintal,2.40,Metric Tonnes,05-12-2025
