,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,700.00,900.00,800.00,Rs./Quintal,50.00,Metric Tonnes,26-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,900.00,"2,000.00","1,450.00",Rs./Quintal,70.00,Metric Tonnes,25-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,100.00","2,000.00","1,550.00",Rs./Quintal,50.00,Metric Tonnes,25-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,900.00,"2,000.00","1,450.00",Rs./Quintal,55.00,Metric Tonnes,24-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,100.00","2,000.00","1,550.00",Rs./Quintal,45.00,Metric Tonnes,24-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,700.00,900.00,800.00,Rs./Quintal,55.00,Metric Tonnes,24-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,900.00,"2,000.00","1,450.00",Rs./Quintal,60.00,Metric Tonnes,23-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,100.00","2,000.00","1,550.00",Rs./Quintal,40.00,Metric Tonnes,23-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,700.00,900.00,800.00,Rs./Quintal,50.00,Metric Tonnes,23-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,900.00,"2,000.00","1,450.00",Rs./Quintal,54.00,Metric Tonnes,22-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,700.00,900.00,800.00,Rs./Quintal,60.00,Metric Tonnes,22-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,100.00","2,000.00","1,550.00",Rs./Quintal,35.00,Metric Tonnes,21-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,700.00,900.00,800.00,Rs./Quintal,50.00,Metric Tonnes,21-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,900.00,"2,000.00","1,450.00",Rs./Quintal,50.00,Metric Tonnes,20-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,100.00","2,000.00","1,550.00",Rs./Quintal,50.00,Metric Tonnes,20-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,700.00,900.00,800.00,Rs./Quintal,60.00,Metric Tonnes,20-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,900.00,"2,000.00","1,450.00",Rs./Quintal,60.00,Metric Tonnes,19-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,400.00","1,900.00","1,650.00",Rs./Quintal,40.00,Metric Tonnes,19-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,900.00,"2,000.00","1,450.00",Rs./Quintal,55.00,Metric Tonnes,18-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,400.00","1,900.00","1,650.00",Rs./Quintal,35.00,Metric Tonnes,18-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,400.00","2,300.00","1,850.00",Rs./Quintal,60.00,Metric Tonnes,17-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,600.00,900.00,750.00,Rs./Quintal,50.00,Metric Tonnes,17-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,400.00","2,300.00","1,850.00",Rs./Quintal,50.00,Metric Tonnes,16-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,600.00,900.00,750.00,Rs./Quintal,40.00,Metric Tonnes,16-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,400.00","2,300.00","1,850.00",Rs./Quintal,45.00,Metric Tonnes,15-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade B,"1,000.00","2,300.00","1,600.00",Rs./Quintal,45.00,Metric Tonnes,15-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Local,"1,000.00","2,300.00","1,600.00",Rs./Quintal,40.00,Metric Tonnes,14-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,400.00","2,300.00","1,850.00",Rs./Quintal,50.00,Metric Tonnes,13-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Local,"1,000.00","2,300.00","1,600.00",Rs./Quintal,55.00,Metric Tonnes,13-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,600.00,900.00,750.00,Rs./Quintal,80.00,Metric Tonnes,13-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,400.00","2,300.00","1,850.00",Rs./Quintal,60.00,Metric Tonnes,12-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade B,"1,000.00","2,300.00","1,600.00",Rs./Quintal,50.00,Metric Tonnes,12-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Local,"1,000.00","2,300.00","1,600.00",Rs./Quintal,50.00,Metric Tonnes,12-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,600.00,900.00,750.00,Rs./Quintal,100.00,Metric Tonnes,12-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,400.00","2,300.00","1,850.00",Rs./Quintal,55.00,Metric Tonnes,11-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade B,"1,000.00","2,300.00","1,600.00",Rs./Quintal,40.00,Metric Tonnes,11-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,400.00","1,100.00",Rs./Quintal,45.00,Metric Tonnes,11-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,400.00","2,300.00","1,850.00",Rs./Quintal,50.00,Metric Tonnes,10-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade B,"1,600.00","3,200.00","2,400.00",Rs./Quintal,25.00,Metric Tonnes,10-11-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,400.00","1,100.00",Rs./Quintal,50.00,Metric Tonnes,10-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,400.00","2,300.00","1,850.00",Rs./Quintal,40.00,Metric Tonnes,09-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,400.00","1,100.00",Rs./Quintal,55.00,Metric Tonnes,09-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,400.00","2,300.00","1,850.00",Rs./Quintal,50.00,Metric Tonnes,08-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,400.00","1,100.00",Rs./Quintal,50.00,Metric Tonnes,08-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,000.00","1,500.00",Rs./Quintal,45.00,Metric Tonnes,07-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,500.00,850.00,670.00,Rs./Quintal,70.00,Metric Tonnes,07-02-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,400.00","1,100.00",Rs./Quintal,60.00,Metric Tonnes,07-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,000.00","1,500.00",Rs./Quintal,50.00,Metric Tonnes,06-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,500.00,850.00,670.00,Rs./Quintal,80.00,Metric Tonnes,06-02-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,400.00","1,100.00",Rs./Quintal,50.00,Metric Tonnes,06-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,000.00","1,500.00",Rs./Quintal,55.00,Metric Tonnes,05-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,500.00,800.00,670.00,Rs./Quintal,80.00,Metric Tonnes,05-02-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,400.00","1,100.00",Rs./Quintal,65.00,Metric Tonnes,05-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,000.00","1,500.00",Rs./Quintal,45.00,Metric Tonnes,04-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,500.00,850.00,670.00,Rs./Quintal,70.00,Metric Tonnes,04-02-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,400.00","1,100.00",Rs./Quintal,60.00,Metric Tonnes,04-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,000.00","1,500.00",Rs./Quintal,60.00,Metric Tonnes,03-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,400.00,700.00,550.00,Rs./Quintal,60.00,Metric Tonnes,03-02-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,400.00","1,100.00",Rs./Quintal,71.00,Metric Tonnes,03-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,000.00","1,500.00",Rs./Quintal,50.00,Metric Tonnes,02-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Medium,400.00,700.00,550.00,Rs./Quintal,50.00,Metric Tonnes,02-02-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,400.00","1,100.00",Rs./Quintal,50.00,Metric Tonnes,02-01-2026
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,000.00","1,500.00",Rs./Quintal,50.00,Metric Tonnes,01-12-2025
Gujarat,Kheda,Kapadvanj APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,400.00","1,100.00",Rs./Quintal,60.00,Metric Tonnes,01-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,500.00","2,000.00","1,850.00",Rs./Quintal,2.12,Metric Tonnes,31-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,2.60,Metric Tonnes,30-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,300.00","2,600.00","2,400.00",Rs./Quintal,1.60,Metric Tonnes,30-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,500.00","2,000.00","1,800.00",Rs./Quintal,2.00,Metric Tonnes,30-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,300.00","2,800.00","2,500.00",Rs./Quintal,2.36,Metric Tonnes,29-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,700.00","2,200.00","1,800.00",Rs./Quintal,2.56,Metric Tonnes,29-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,000.00","2,500.00","2,200.00",Rs./Quintal,2.40,Metric Tonnes,28-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,700.00","1,800.00","1,750.00",Rs./Quintal,2.48,Metric Tonnes,28-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,800.00","3,200.00","2,900.00",Rs./Quintal,2.64,Metric Tonnes,27-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"2,400.00","2,600.00","2,500.00",Rs./Quintal,2.56,Metric Tonnes,27-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,300.00","2,800.00","2,500.00",Rs./Quintal,2.20,Metric Tonnes,26-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"2,000.00","2,600.00","2,400.00",Rs./Quintal,2.40,Metric Tonnes,26-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,800.00","1,900.00","1,850.00",Rs./Quintal,1.60,Metric Tonnes,26-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,600.00","2,800.00","2,700.00",Rs./Quintal,2.08,Metric Tonnes,25-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,500.00","2,000.00","1,850.00",Rs./Quintal,1.64,Metric Tonnes,25-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,350.00","2,800.00","2,550.00",Rs./Quintal,2.48,Metric Tonnes,24-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,800.00","2,100.00","1,900.00",Rs./Quintal,2.72,Metric Tonnes,24-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,400.00","2,800.00","2,600.00",Rs./Quintal,2.40,Metric Tonnes,23-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"2,100.00","2,300.00","2,200.00",Rs./Quintal,2.00,Metric Tonnes,23-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,400.00","1,900.00","1,700.00",Rs./Quintal,2.36,Metric Tonnes,23-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,400.00","2,850.00","2,600.00",Rs./Quintal,2.60,Metric Tonnes,22-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"2,300.00","2,500.00","2,400.00",Rs./Quintal,2.32,Metric Tonnes,22-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,800.00","2,000.00","1,900.00",Rs./Quintal,2.00,Metric Tonnes,22-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,850.00","3,000.00","2,900.00",Rs./Quintal,1.60,Metric Tonnes,21-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"2,100.00","2,200.00","2,150.00",Rs./Quintal,2.64,Metric Tonnes,21-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"2,300.00","2,500.00","2,400.00",Rs./Quintal,2.56,Metric Tonnes,20-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,800.00","2,000.00","1,900.00",Rs./Quintal,2.12,Metric Tonnes,20-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,300.00","3,500.00","2,700.00",Rs./Quintal,2.60,Metric Tonnes,19-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"2,000.00","2,400.00","2,200.00",Rs./Quintal,2.72,Metric Tonnes,19-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,500.00","1,800.00","1,650.00",Rs./Quintal,2.36,Metric Tonnes,19-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,400.00","2,850.00","2,600.00",Rs./Quintal,2.12,Metric Tonnes,18-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"1,800.00","2,500.00","2,200.00",Rs./Quintal,2.24,Metric Tonnes,18-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,500.00","2,000.00","1,750.00",Rs./Quintal,1.96,Metric Tonnes,18-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,800.00","3,000.00","2,900.00",Rs./Quintal,2.28,Metric Tonnes,17-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"1,900.00","2,300.00","2,000.00",Rs./Quintal,2.64,Metric Tonnes,17-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,500.00","2,000.00","1,850.00",Rs./Quintal,2.44,Metric Tonnes,17-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,400.00","2,500.00","2,450.00",Rs./Quintal,2.40,Metric Tonnes,16-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"1,900.00","2,200.00","2,000.00",Rs./Quintal,2.00,Metric Tonnes,16-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,500.00","2,000.00","1,850.00",Rs./Quintal,2.56,Metric Tonnes,16-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,500.00","2,700.00","2,600.00",Rs./Quintal,2.72,Metric Tonnes,15-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"2,000.00","2,500.00","2,250.00",Rs./Quintal,2.24,Metric Tonnes,15-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,800.00","3,200.00","3,000.00",Rs./Quintal,1.80,Metric Tonnes,14-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"2,100.00","2,300.00","2,200.00",Rs./Quintal,2.44,Metric Tonnes,14-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,400.00","2,500.00","2,450.00",Rs./Quintal,2.64,Metric Tonnes,13-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"1,500.00","2,500.00","2,000.00",Rs./Quintal,2.52,Metric Tonnes,13-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,700.00","1,800.00","1,750.00",Rs./Quintal,2.36,Metric Tonnes,13-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,800.00","2,900.00","2,850.00",Rs./Quintal,2.60,Metric Tonnes,12-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"1,500.00","2,200.00","1,850.00",Rs./Quintal,2.64,Metric Tonnes,12-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,800.00","2,200.00","1,850.00",Rs./Quintal,2.52,Metric Tonnes,12-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,400.00","3,000.00","2,750.00",Rs./Quintal,2.48,Metric Tonnes,11-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"2,000.00","2,500.00","2,200.00",Rs./Quintal,2.40,Metric Tonnes,11-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,850.00","2,000.00","1,900.00",Rs./Quintal,1.76,Metric Tonnes,11-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,900.00","3,100.00","3,000.00",Rs./Quintal,2.08,Metric Tonnes,10-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"1,400.00","1,800.00","1,600.00",Rs./Quintal,2.08,Metric Tonnes,10-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,2.40,Metric Tonnes,10-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,400.00","2,800.00","2,600.00",Rs./Quintal,2.36,Metric Tonnes,09-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"1,600.00","2,000.00","1,800.00",Rs./Quintal,4.60,Metric Tonnes,09-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,350.00","2,700.00","2,600.00",Rs./Quintal,2.56,Metric Tonnes,08-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"1,500.00","2,000.00","1,800.00",Rs./Quintal,6.30,Metric Tonnes,08-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,900.00","2,000.00","1,950.00",Rs./Quintal,2.28,Metric Tonnes,08-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,800.00","3,200.00","3,100.00",Rs./Quintal,1.28,Metric Tonnes,07-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Desi,FAQ,"1,600.00","2,000.00","1,800.00",Rs./Quintal,5.50,Metric Tonnes,07-11-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,500.00","2,000.00","1,850.00",Rs./Quintal,2.40,Metric Tonnes,07-02-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,800.00","2,200.00","2,000.00",Rs./Quintal,2.08,Metric Tonnes,07-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,400.00","3,000.00","2,800.00",Rs./Quintal,2.60,Metric Tonnes,06-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,600.00","1,700.00","1,650.00",Rs./Quintal,2.24,Metric Tonnes,06-02-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,000.00","2,500.00","2,200.00",Rs./Quintal,2.12,Metric Tonnes,06-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,300.00","2,500.00","2,400.00",Rs./Quintal,2.40,Metric Tonnes,05-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,500.00","2,000.00","1,750.00",Rs./Quintal,2.64,Metric Tonnes,05-02-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,000.00","2,500.00","2,200.00",Rs./Quintal,2.32,Metric Tonnes,05-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,200.00","2,650.00","2,400.00",Rs./Quintal,2.44,Metric Tonnes,04-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,400.00","1,700.00","1,600.00",Rs./Quintal,2.40,Metric Tonnes,04-02-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,000.00","3,000.00","2,500.00",Rs./Quintal,2.32,Metric Tonnes,03-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,700.00","1,800.00","1,750.00",Rs./Quintal,2.16,Metric Tonnes,03-02-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,400.00","2,800.00","2,600.00",Rs./Quintal,1.76,Metric Tonnes,03-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,600.00","2,800.00","2,700.00",Rs./Quintal,2.56,Metric Tonnes,02-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,500.00","1,800.00","1,700.00",Rs./Quintal,2.48,Metric Tonnes,02-02-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,800.00","3,100.00","3,000.00",Rs./Quintal,2.40,Metric Tonnes,02-01-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,400.00","2,600.00","2,500.00",Rs./Quintal,2.04,Metric Tonnes,01-12-2025
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"1,600.00","1,900.00","1,800.00",Rs./Quintal,1.64,Metric Tonnes,01-02-2026
Gujarat,Kheda,Nadiad APMC,Vegetables,Potato,Potato,FAQ,"2,200.00","2,500.00","2,350.00",Rs./Quintal,2.72,Metric Tonnes,01-01-2026
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"1,000.00","1,400.00","1,200.00",Rs./Quintal,1.33,Metric Tonnes,31-01-2026
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"1,500.00","2,000.00","1,800.00",Rs./Quintal,1.47,Metric Tonnes,30-12-2025
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"1,500.00","2,250.00","1,950.00",Rs./Quintal,1.00,Metric Tonnes,30-11-2025
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"1,000.00","1,300.00","1,100.00",Rs./Quintal,1.51,Metric Tonnes,30-01-2026
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"1,800.00","2,400.00","2,000.00",Rs./Quintal,1.32,Metric Tonnes,29-12-2025
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"1,300.00","1,550.00","1,400.00",Rs./Quintal,1.40,Metric Tonnes,29-01-2026
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"2,000.00","2,500.00","2,250.00",Rs./Quintal,1.42,Metric Tonnes,28-11-2025
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"1,100.00","1,400.00","1,250.00",Rs./Quintal,1.21,Metric Tonnes,28-01-2026
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"2,200.00","2,300.00","2,250.00",Rs./Quintal,1.58,Metric Tonnes,27-12-2025
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"2,000.00","2,100.00","2,050.00",Rs./Quintal,1.06,Metric Tonnes,27-11-2025
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"2,200.00","2,400.00","2,350.00",Rs./Quintal,1.41,Metric Tonnes,26-12-2025
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"2,000.00","2,300.00","2,250.00",Rs./Quintal,1.25,Metric Tonnes,26-11-2025
Gujarat,Kheda,Nadiyad(Chaklasi) APMC,Vegetables,Potato,Potato,FAQ,"1,200.00","1,400.00","1,300.00",Rs./Quintal,1.00,Metric Tonnes,26-01-2026
