,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,000.00","8,240.00","7,120.00",Rs./Quintal,96.50,Metric Tonnes,30-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","8,005.00","6,752.00",Rs./Quintal,113.50,Metric Tonnes,29-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,000.00","7,605.00","6,802.00",Rs./Quintal,91.50,Metric Tonnes,29-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,000.00","8,240.00","7,120.00",Rs./Quintal,83.00,Metric Tonnes,29-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,755.00","7,540.00","6,647.00",Rs./Quintal,110.10,Metric Tonnes,28-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,500.00","8,255.00","7,377.00",Rs./Quintal,112.80,Metric Tonnes,28-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","8,005.00","6,752.00",Rs./Quintal,940.00,Metric Tonnes,27-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,755.00","6,627.00",Rs./Quintal,110.70,Metric Tonnes,27-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,500.00","8,310.00","7,405.00",Rs./Quintal,96.50,Metric Tonnes,27-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,000.00","7,855.00","6,427.00",Rs./Quintal,130.30,Metric Tonnes,26-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,700.00","6,600.00",Rs./Quintal,119.50,Metric Tonnes,26-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,590.00","6,545.00",Rs./Quintal,122.60,Metric Tonnes,25-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,500.00","7,187.00",Rs./Quintal,107.70,Metric Tonnes,24-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,700.00","6,600.00",Rs./Quintal,120.30,Metric Tonnes,24-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,000.00","8,255.00","7,127.00",Rs./Quintal,95.80,Metric Tonnes,24-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,855.00","6,677.00",Rs./Quintal,120.90,Metric Tonnes,23-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,765.00","6,632.00",Rs./Quintal,109.80,Metric Tonnes,22-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,000.00","7,455.00","6,227.00",Rs./Quintal,83.40,Metric Tonnes,22-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,150.00","8,190.00","7,170.00",Rs./Quintal,"1,060.00",Metric Tonnes,22-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,000.00","7,575.00","6,287.00",Rs./Quintal,130.90,Metric Tonnes,21-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","8,275.00","6,887.00",Rs./Quintal,110.70,Metric Tonnes,21-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,000.00","7,940.00","6,470.00",Rs./Quintal,90.90,Metric Tonnes,20-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,150.00","8,235.00","7,192.00",Rs./Quintal,61.60,Metric Tonnes,20-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,605.00","6,552.00",Rs./Quintal,133.00,Metric Tonnes,19-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,000.00","8,170.00","7,085.00",Rs./Quintal,103.70,Metric Tonnes,19-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,000.00","7,775.00","6,387.00",Rs./Quintal,129.00,Metric Tonnes,18-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,000.00","7,805.00","6,402.00",Rs./Quintal,122.60,Metric Tonnes,17-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,250.00","8,350.00","7,300.00",Rs./Quintal,106.80,Metric Tonnes,17-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,775.00","6,637.00",Rs./Quintal,118.00,Metric Tonnes,16-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,000.00","7,775.00","6,387.00",Rs./Quintal,103.60,Metric Tonnes,15-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,775.00","6,637.00",Rs./Quintal,140.70,Metric Tonnes,15-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,585.00","6,542.00",Rs./Quintal,136.40,Metric Tonnes,14-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,000.00","7,650.00","6,325.00",Rs./Quintal,70.20,Metric Tonnes,13-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,740.00","6,620.00",Rs./Quintal,229.00,Metric Tonnes,13-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,000.00","8,200.00","7,100.00",Rs./Quintal,76.50,Metric Tonnes,13-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,000.00","7,660.00","6,330.00",Rs./Quintal,91.90,Metric Tonnes,12-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,000.00","8,285.00","7,142.00",Rs./Quintal,109.70,Metric Tonnes,12-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,755.00","6,627.00",Rs./Quintal,113.00,Metric Tonnes,11-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,000.00","7,660.00","6,330.00",Rs./Quintal,717.00,Metric Tonnes,10-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,FAQ,"5,000.00","7,650.00","6,825.00",Rs./Quintal,164.80,Metric Tonnes,10-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,750.00","8,140.00","6,945.00",Rs./Quintal,79.20,Metric Tonnes,10-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,750.00","7,675.00","6,712.00",Rs./Quintal,130.90,Metric Tonnes,09-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,750.00","8,125.00","6,937.00",Rs./Quintal,122.60,Metric Tonnes,09-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,750.00","7,700.00","6,725.00",Rs./Quintal,108.30,Metric Tonnes,08-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,000.00","7,600.00","6,300.00",Rs./Quintal,178.20,Metric Tonnes,08-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,750.00","8,090.00","6,920.00",Rs./Quintal,116.20,Metric Tonnes,08-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Shanker 6 (B) 30mm FIne,Local,"6,500.00","6,500.00","6,500.00",Rs./Quintal,180.00,Metric Tonnes,07-11-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,260.00","8,085.00","7,172.00",Rs./Quintal,354.00,Metric Tonnes,07-02-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,670.00","6,585.00",Rs./Quintal,94.00,Metric Tonnes,06-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,250.00","8,120.00","7,185.00",Rs./Quintal,526.00,Metric Tonnes,06-02-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,750.00","7,835.00","6,792.00",Rs./Quintal,119.00,Metric Tonnes,06-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,755.00","6,627.00",Rs./Quintal,87.80,Metric Tonnes,05-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,340.00","8,140.00","7,240.00",Rs./Quintal,582.00,Metric Tonnes,05-02-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,685.00","6,592.00",Rs./Quintal,100.60,Metric Tonnes,04-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,500.00","8,075.00","7,287.00",Rs./Quintal,768.00,Metric Tonnes,04-02-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,705.00","6,602.00",Rs./Quintal,124.90,Metric Tonnes,03-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,500.00","8,015.00","7,257.00",Rs./Quintal,550.00,Metric Tonnes,03-02-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,865.00","6,682.00",Rs./Quintal,88.00,Metric Tonnes,03-01-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,655.00","6,577.00",Rs./Quintal,118.30,Metric Tonnes,02-12-2025
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"6,500.00","8,205.00","7,352.00",Rs./Quintal,709.00,Metric Tonnes,02-02-2026
Gujarat,Mehsana,Visnagar APMC,Fibre Crops,Cotton,Other,Local,"5,500.00","7,755.00","6,625.00",Rs./Quintal,103.60,Metric Tonnes,01-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,000.00","7,850.00","6,975.00",Rs./Quintal,124.40,Metric Tonnes,31-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,600.00","8,090.00","7,625.00",Rs./Quintal,116.30,Metric Tonnes,31-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,125.00","7,750.00","6,975.00",Rs./Quintal,145.00,Metric Tonnes,30-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,600.00","8,080.00","7,675.00",Rs./Quintal,157.80,Metric Tonnes,30-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,100.00","7,815.00","6,900.00",Rs./Quintal,289.16,Metric Tonnes,29-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,500.00","7,705.00","6,750.00",Rs./Quintal,566.76,Metric Tonnes,29-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,085.00","7,650.00",Rs./Quintal,154.70,Metric Tonnes,29-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,500.00","7,650.00","6,625.00",Rs./Quintal,590.82,Metric Tonnes,28-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,105.00","7,650.00",Rs./Quintal,180.80,Metric Tonnes,28-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,505.00","7,845.00","6,900.00",Rs./Quintal,293.44,Metric Tonnes,27-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,500.00","7,680.00","6,750.00",Rs./Quintal,578.62,Metric Tonnes,27-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,045.00","7,600.00",Rs./Quintal,181.00,Metric Tonnes,27-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,505.00","7,875.00","6,900.00",Rs./Quintal,327.44,Metric Tonnes,26-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,000.00","7,615.00","6,625.00",Rs./Quintal,549.60,Metric Tonnes,26-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,500.00","7,825.00","6,875.00",Rs./Quintal,351.52,Metric Tonnes,25-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,500.00","7,575.00","6,500.00",Rs./Quintal,492.80,Metric Tonnes,25-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,500.00","7,875.00","6,800.00",Rs./Quintal,367.10,Metric Tonnes,24-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,500.00","7,650.00","6,500.00",Rs./Quintal,602.80,Metric Tonnes,24-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,110.00","7,650.00",Rs./Quintal,180.96,Metric Tonnes,24-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,500.00","7,730.00","6,800.00",Rs./Quintal,394.76,Metric Tonnes,23-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,500.00","7,870.00","6,850.00",Rs./Quintal,423.56,Metric Tonnes,22-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,000.00","7,665.00","6,600.00",Rs./Quintal,522.40,Metric Tonnes,22-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,250.00","7,930.00","7,550.00",Rs./Quintal,114.36,Metric Tonnes,22-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,000.00","7,680.00","6,750.00",Rs./Quintal,556.80,Metric Tonnes,21-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,005.00","7,625.00",Rs./Quintal,190.56,Metric Tonnes,21-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,000.00","7,850.00","6,850.00",Rs./Quintal,426.76,Metric Tonnes,20-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,000.00","7,710.00","6,750.00",Rs./Quintal,579.60,Metric Tonnes,20-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,025.00","7,600.00",Rs./Quintal,207.80,Metric Tonnes,20-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,255.00","7,805.00","6,850.00",Rs./Quintal,445.12,Metric Tonnes,19-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,500.00","7,605.00","6,750.00",Rs./Quintal,614.70,Metric Tonnes,19-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,175.00","7,600.00",Rs./Quintal,222.80,Metric Tonnes,19-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,000.00","7,800.00","6,850.00",Rs./Quintal,487.36,Metric Tonnes,18-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,500.00","7,630.00","6,700.00",Rs./Quintal,619.20,Metric Tonnes,18-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,750.00","7,750.00","6,900.00",Rs./Quintal,488.60,Metric Tonnes,17-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,875.00","7,550.00","6,875.00",Rs./Quintal,675.04,Metric Tonnes,17-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,230.00","7,600.00",Rs./Quintal,137.90,Metric Tonnes,17-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,750.00","7,770.00","6,875.00",Rs./Quintal,467.88,Metric Tonnes,16-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,220.00","7,600.00",Rs./Quintal,135.80,Metric Tonnes,16-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,505.00","7,685.00","6,800.00",Rs./Quintal,405.12,Metric Tonnes,15-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Other,Local,"6,005.00","7,675.00","6,875.00",Rs./Quintal,609.84,Metric Tonnes,15-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Other,Local,"6,005.00","7,740.00","6,950.00",Rs./Quintal,651.28,Metric Tonnes,14-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,250.00","7,725.00","6,700.00",Rs./Quintal,328.60,Metric Tonnes,13-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Other,Local,"6,000.00","7,715.00","7,125.00",Rs./Quintal,725.60,Metric Tonnes,13-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,405.00","7,500.00",Rs./Quintal,164.84,Metric Tonnes,13-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,250.00","7,860.00","6,750.00",Rs./Quintal,433.90,Metric Tonnes,12-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Other,Local,"6,000.00","7,660.00","7,050.00",Rs./Quintal,672.40,Metric Tonnes,12-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,250.00","7,500.00",Rs./Quintal,286.96,Metric Tonnes,12-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,000.00","7,795.00","6,750.00",Rs./Quintal,522.20,Metric Tonnes,11-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Other,Local,"6,000.00","7,670.00","7,100.00",Rs./Quintal,747.56,Metric Tonnes,11-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,125.00","7,810.00","6,700.00",Rs./Quintal,550.38,Metric Tonnes,10-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Other,Local,"6,000.00","7,800.00","7,125.00",Rs./Quintal,819.40,Metric Tonnes,10-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,350.00","7,500.00",Rs./Quintal,223.68,Metric Tonnes,10-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,250.00","7,750.00","6,650.00",Rs./Quintal,567.52,Metric Tonnes,09-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,350.00","7,500.00",Rs./Quintal,262.82,Metric Tonnes,09-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,000.00","7,710.00","6,650.00",Rs./Quintal,669.62,Metric Tonnes,08-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Other,Local,"6,005.00","7,605.00","7,250.00",Rs./Quintal,629.64,Metric Tonnes,08-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,500.00","8,250.00","7,500.00",Rs./Quintal,226.82,Metric Tonnes,08-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Other,Local,"5,755.00","7,700.00","7,250.00",Rs./Quintal,433.44,Metric Tonnes,07-11-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,250.00","8,030.00","7,650.00",Rs./Quintal,40.54,Metric Tonnes,07-02-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,505.00","8,040.00","7,500.00",Rs./Quintal,202.30,Metric Tonnes,07-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,005.00","7,655.00","6,625.00",Rs./Quintal,551.52,Metric Tonnes,06-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,000.00","8,120.00","7,650.00",Rs./Quintal,59.16,Metric Tonnes,06-02-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,750.00","8,000.00","7,500.00",Rs./Quintal,193.58,Metric Tonnes,06-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"4,750.00","7,550.00","6,450.00",Rs./Quintal,627.86,Metric Tonnes,05-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,000.00","8,025.00","7,700.00",Rs./Quintal,98.06,Metric Tonnes,05-02-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,625.00","7,975.00","7,250.00",Rs./Quintal,233.60,Metric Tonnes,05-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"4,750.00","7,655.00","6,450.00",Rs./Quintal,565.12,Metric Tonnes,04-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,000.00","8,055.00","7,675.00",Rs./Quintal,113.86,Metric Tonnes,04-02-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"4,750.00","7,655.00","6,450.00",Rs./Quintal,727.56,Metric Tonnes,03-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"5,750.00","8,055.00","7,625.00",Rs./Quintal,98.66,Metric Tonnes,03-02-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,250.00","7,875.00","7,075.00",Rs./Quintal,142.40,Metric Tonnes,03-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"4,750.00","7,740.00","6,500.00",Rs./Quintal,759.28,Metric Tonnes,02-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,250.00","8,125.00","7,650.00",Rs./Quintal,86.54,Metric Tonnes,02-02-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,150.00","7,915.00","7,050.00",Rs./Quintal,129.00,Metric Tonnes,02-01-2026
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"4,750.00","7,650.00","6,650.00",Rs./Quintal,766.84,Metric Tonnes,01-12-2025
Gujarat,Morbi,APMC HALVAD,Fibre Crops,Cotton,Local,Local,"6,000.00","7,860.00","6,975.00",Rs./Quintal,124.80,Metric Tonnes,01-01-2026
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"4,300.00","6,480.00","5,390.00",Rs./Quintal,55.00,Metric Tonnes,31-12-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,625.00","8,025.00","7,325.00",Rs./Quintal,91.00,Metric Tonnes,31-01-2026
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,500.00","7,750.00","7,125.00",Rs./Quintal,217.00,Metric Tonnes,30-12-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,725.00","8,225.00","7,475.00",Rs./Quintal,95.00,Metric Tonnes,30-01-2026
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,500.00","7,620.00","7,060.00",Rs./Quintal,218.10,Metric Tonnes,29-12-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,000.00","7,640.00","6,820.00",Rs./Quintal,260.10,Metric Tonnes,29-11-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,755.00","8,205.00","7,480.00",Rs./Quintal,131.20,Metric Tonnes,29-01-2026
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"5,755.00","7,725.00","6,740.00",Rs./Quintal,251.50,Metric Tonnes,28-11-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,850.00","8,140.00","7,495.00",Rs./Quintal,95.00,Metric Tonnes,28-01-2026
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,505.00","7,755.00","7,130.00",Rs./Quintal,168.00,Metric Tonnes,27-12-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,000.00","7,750.00","6,875.00",Rs./Quintal,264.50,Metric Tonnes,27-11-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"7,000.00","8,250.00","7,625.00",Rs./Quintal,126.00,Metric Tonnes,27-01-2026
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,400.00","7,630.00","7,015.00",Rs./Quintal,201.20,Metric Tonnes,26-12-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"5,625.00","7,615.00","6,620.00",Rs./Quintal,233.50,Metric Tonnes,26-11-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,500.00","7,750.00","7,125.00",Rs./Quintal,162.50,Metric Tonnes,25-12-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"5,750.00","7,500.00","6,625.00",Rs./Quintal,329.50,Metric Tonnes,25-11-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,505.00","7,755.00","7,130.00",Rs./Quintal,254.20,Metric Tonnes,24-12-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,250.00","7,660.00","6,955.00",Rs./Quintal,177.00,Metric Tonnes,24-11-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,875.00","8,205.00","7,540.00",Rs./Quintal,97.00,Metric Tonnes,24-01-2026
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,350.00","7,700.00","7,025.00",Rs./Quintal,267.00,Metric Tonnes,23-12-2025
Gujarat,Morbi,Morbi APMC,Fibre Crops,Cotton,Other,FAQ,"6,750.00","8,210.00","7,480.00",Rs./Quintal,76.20,Metric Tonnes,23-01-2026
