,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Maize,Other,Local,"2,000.00","2,200.00","2,200.00",Rs./Quintal,10.00,Metric Tonnes,10-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Maize,Other,Local,"1,800.00","2,000.00","2,000.00",Rs./Quintal,1.00,Metric Tonnes,03-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Maize,Other,Local,"1,500.00","2,000.00","2,000.00",Rs./Quintal,0.10,Metric Tonnes,03-02-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Maize,Other,Local,"1,500.00","1,850.00","1,850.00",Rs./Quintal,0.30,Metric Tonnes,02-02-2026
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Maize,Other,Local,"1,500.00","2,000.00","2,000.00",Rs./Quintal,0.20,Metric Tonnes,01-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Maize,Other,FAQ,"1,675.00","2,255.00","1,965.00",Rs./Quintal,0.10,Metric Tonnes,27-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Maize,Other,FAQ,"2,025.00","2,405.00","2,215.00",Rs./Quintal,0.10,Metric Tonnes,25-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Maize,Other,FAQ,"1,500.00","2,180.00","1,840.00",Rs./Quintal,0.10,Metric Tonnes,22-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Maize,Other,FAQ,"1,505.00","1,705.00","1,605.00",Rs./Quintal,1.20,Metric Tonnes,21-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Maize,Other,FAQ,"1,570.00","2,180.00","1,875.00",Rs./Quintal,0.10,Metric Tonnes,20-11-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Maize,Other,FAQ,"1,975.00","2,655.00","2,315.00",Rs./Quintal,0.08,Metric Tonnes,19-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Maize,Other,FAQ,"1,750.00","2,280.00","2,015.00",Rs./Quintal,0.10,Metric Tonnes,09-12-2025
Gujarat,Junagarh,Visavadar APMC,Cereals,Maize,Other,FAQ,"1,625.00","2,055.00","1,840.00",Rs./Quintal,0.08,Metric Tonnes,07-01-2026
Gujarat,Junagarh,Visavadar APMC,Cereals,Maize,Other,FAQ,"1,575.00","2,305.00","1,940.00",Rs./Quintal,0.08,Metric Tonnes,05-01-2026
Gujarat,Mehsana,Visnagar APMC,Cereals,Maize,Other,Local,"1,905.00","2,110.00","2,007.00",Rs./Quintal,0.40,Metric Tonnes,19-01-2026
Gujarat,Panchmahals,Godhra APMC,Cereals,Maize,Local,Local,"2,170.00","2,215.00","2,205.00",Rs./Quintal,2.00,Metric Tonnes,23-01-2026
Gujarat,Panchmahals,Godhra APMC,Cereals,Maize,Medium,Local,"2,425.00","2,495.00","2,460.00",Rs./Quintal,0.90,Metric Tonnes,07-02-2026
Gujarat,Panchmahals,Godhra APMC,Cereals,Maize,Deshi White,Local,"2,495.00","2,515.00","2,505.00",Rs./Quintal,0.45,Metric Tonnes,03-02-2026
Gujarat,Panchmahals,Gogamba APMC,Cereals,Maize,Hybrid Yellow (Cattle Feed),Local,"2,250.00","2,250.00","2,250.00",Rs./Quintal,2.00,Metric Tonnes,29-01-2026
Gujarat,Panchmahals,Gogamba APMC,Cereals,Maize,Hybrid Yellow (Cattle Feed),Local,"2,250.00","2,250.00","2,250.00",Rs./Quintal,2.50,Metric Tonnes,28-01-2026
Gujarat,Panchmahals,Gogamba APMC,Cereals,Maize,Hybrid/Local,Local,"2,200.00","2,200.00","2,200.00",Rs./Quintal,1.00,Metric Tonnes,25-11-2025
Gujarat,Panchmahals,Gogamba APMC,Cereals,Maize,Hybrid/Local,Local,"2,250.00","2,250.00","2,250.00",Rs./Quintal,1.20,Metric Tonnes,21-11-2025
Gujarat,Panchmahals,Gogamba APMC,Cereals,Maize,Red,Local,"2,150.00","2,150.00","2,150.00",Rs./Quintal,1.20,Metric Tonnes,18-11-2025
Gujarat,Panchmahals,Gogamba APMC,Cereals,Maize,Hybrid/Local,Local,"2,150.00","2,300.00","2,250.00",Rs./Quintal,20.00,Metric Tonnes,17-11-2025
Gujarat,Panchmahals,Gogamba APMC,Cereals,Maize,Hybrid Yellow (Cattle Feed),Local,"2,250.00","2,250.00","2,250.00",Rs./Quintal,1.50,Metric Tonnes,09-12-2025
Gujarat,Panchmahals,Gogamba APMC,Cereals,Maize,Hybrid Yellow (Cattle Feed),Local,"2,250.00","2,250.00","2,250.00",Rs./Quintal,2.00,Metric Tonnes,08-12-2025
Gujarat,Panchmahals,Gogamba APMC,Cereals,Maize,Hybrid Yellow (Cattle Feed),Local,"2,250.00","2,250.00","2,250.00",Rs./Quintal,1.20,Metric Tonnes,06-01-2026
Gujarat,Panchmahals,Gogamba APMC,Cereals,Maize,Hybrid Yellow (Cattle Feed),Local,"2,250.00","2,250.00","2,250.00",Rs./Quintal,1.20,Metric Tonnes,04-02-2026
Gujarat,Panchmahals,Gogamba APMC,Cereals,Maize,Hybrid Yellow (Cattle Feed),Local,"2,400.00","2,400.00","2,400.00",Rs./Quintal,1.20,Metric Tonnes,02-02-2026
Gujarat,Panchmahals,Gogamba(Similiya) APMC,Cereals,Maize,Deshi White,Local,"2,400.00","2,400.00","2,400.00",Rs./Quintal,2.00,Metric Tonnes,29-01-2026
Gujarat,Panchmahals,Gogamba(Similiya) APMC,Cereals,Maize,Deshi Red,Local,"2,050.00","2,250.00","2,150.00",Rs./Quintal,10.00,Metric Tonnes,21-11-2025
Gujarat,Panchmahals,Gogamba(Similiya) APMC,Cereals,Maize,Deshi Red,Local,"2,150.00","2,150.00","2,150.00",Rs./Quintal,1.00,Metric Tonnes,18-11-2025
Gujarat,Panchmahals,Gogamba(Similiya) APMC,Cereals,Maize,Deshi Red,Local,"2,225.00","2,225.00","2,225.00",Rs./Quintal,1.00,Metric Tonnes,09-12-2025
Gujarat,Panchmahals,Gogamba(Similiya) APMC,Cereals,Maize,Deshi White,Local,"2,550.00","2,550.00","2,550.00",Rs./Quintal,0.50,Metric Tonnes,06-01-2026
Gujarat,Panchmahals,Gogamba(Similiya) APMC,Cereals,Maize,Deshi White,Local,"2,550.00","2,550.00","2,550.00",Rs./Quintal,2.00,Metric Tonnes,02-02-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.90,Metric Tonnes,31-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,2.00,Metric Tonnes,31-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.50,Metric Tonnes,30-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,1.80,Metric Tonnes,30-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.60,Metric Tonnes,29-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,075.00",Rs./Quintal,2.50,Metric Tonnes,29-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,2.00,Metric Tonnes,29-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,1.50,Metric Tonnes,28-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,1.50,Metric Tonnes,28-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.50,Metric Tonnes,27-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,1.00,Metric Tonnes,27-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,2.00,Metric Tonnes,27-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.40,Metric Tonnes,26-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,3.50,Metric Tonnes,26-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,3.40,Metric Tonnes,25-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,1.50,Metric Tonnes,24-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,1.50,Metric Tonnes,24-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.40,Metric Tonnes,23-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,2.80,Metric Tonnes,23-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,4.40,Metric Tonnes,22-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,4.50,Metric Tonnes,22-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,2.00,Metric Tonnes,22-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,4.00,Metric Tonnes,21-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,1.50,Metric Tonnes,21-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,3.50,Metric Tonnes,20-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,2.50,Metric Tonnes,20-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,2.80,Metric Tonnes,19-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,3.00,Metric Tonnes,19-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,0.90,Metric Tonnes,18-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,1.70,Metric Tonnes,18-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,3.50,Metric Tonnes,17-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,3.00,Metric Tonnes,17-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.90,Metric Tonnes,16-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,3.00,Metric Tonnes,16-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,4.50,Metric Tonnes,15-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Local,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,3.10,Metric Tonnes,15-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,2.00,Metric Tonnes,14-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,300.00","2,025.00",Rs./Quintal,0.70,Metric Tonnes,13-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,4.50,Metric Tonnes,13-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.00,Metric Tonnes,12-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,700.00","2,250.00","1,975.00",Rs./Quintal,2.50,Metric Tonnes,12-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,6.00,Metric Tonnes,12-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,1.50,Metric Tonnes,11-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Local,Local,"1,700.00","2,250.00","1,975.00",Rs./Quintal,21.00,Metric Tonnes,11-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.00,Metric Tonnes,10-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Local,Grade Range-3,"1,750.00","2,000.00","1,875.00",Rs./Quintal,2.00,Metric Tonnes,10-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,6.50,Metric Tonnes,10-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,1.00,Metric Tonnes,09-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,5.00,Metric Tonnes,09-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Local,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,1.40,Metric Tonnes,08-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Local,Grade Range-1,"2,100.00","2,100.00","2,100.00",Rs./Quintal,1.60,Metric Tonnes,08-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,4.00,Metric Tonnes,08-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,5.60,Metric Tonnes,07-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,1.70,Metric Tonnes,06-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,5.00,Metric Tonnes,06-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,3.30,Metric Tonnes,05-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,2.50,Metric Tonnes,05-02-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,100.00","1,925.00",Rs./Quintal,5.90,Metric Tonnes,05-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,04-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.00,Metric Tonnes,03-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,1.50,Metric Tonnes,03-02-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.50,Metric Tonnes,03-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.90,Metric Tonnes,02-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,1.40,Metric Tonnes,02-02-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,3.00,Metric Tonnes,02-01-2026
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.10,Metric Tonnes,01-12-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Maize,Deshi White,Local,"1,750.00","2,250.00","2,000.00",Rs./Quintal,2.50,Metric Tonnes,01-01-2026
Gujarat,Porbandar,Porbandar APMC,Cereals,Maize,Other,Non-FAQ,"2,050.00","2,050.00","2,050.00",Rs./Quintal,0.10,Metric Tonnes,28-11-2025
Gujarat,Rajkot,Dhoraji APMC,Cereals,Maize,Deshi Red,Non-FAQ,"1,655.00","1,655.00","1,655.00",Rs./Quintal,0.70,Metric Tonnes,01-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,500.00","2,105.00","1,500.00",Rs./Quintal,0.80,Metric Tonnes,31-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,505.00","1,505.00","1,505.00",Rs./Quintal,0.10,Metric Tonnes,31-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,805.00","1,805.00","1,805.00",Rs./Quintal,0.30,Metric Tonnes,30-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,955.00","2,250.00","1,955.00",Rs./Quintal,0.20,Metric Tonnes,30-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"1,705.00","1,705.00","1,705.00",Rs./Quintal,0.10,Metric Tonnes,29-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"1,905.00","1,955.00","1,955.00",Rs./Quintal,0.40,Metric Tonnes,28-11-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"1,305.00","1,705.00","1,305.00",Rs./Quintal,0.30,Metric Tonnes,28-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,805.00","1,855.00","1,855.00",Rs./Quintal,2.20,Metric Tonnes,27-11-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"1,705.00","1,955.00","1,855.00",Rs./Quintal,1.60,Metric Tonnes,27-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"2,305.00","2,305.00","2,305.00",Rs./Quintal,0.10,Metric Tonnes,26-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,805.00","1,855.00","1,855.00",Rs./Quintal,2.20,Metric Tonnes,26-11-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"2,355.00","2,355.00","2,355.00",Rs./Quintal,0.10,Metric Tonnes,25-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,805.00","2,455.00","2,055.00",Rs./Quintal,8.00,Metric Tonnes,25-11-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,805.00","2,255.00","2,255.00",Rs./Quintal,0.20,Metric Tonnes,24-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,505.00","2,305.00","1,655.00",Rs./Quintal,0.60,Metric Tonnes,24-11-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,655.00","2,005.00","1,655.00",Rs./Quintal,0.10,Metric Tonnes,23-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"1,555.00","1,555.00","1,555.00",Rs./Quintal,0.10,Metric Tonnes,22-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,905.00","2,005.00","1,905.00",Rs./Quintal,1.30,Metric Tonnes,20-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,805.00","1,905.00","1,855.00",Rs./Quintal,1.50,Metric Tonnes,19-11-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,905.00","2,005.00","1,905.00",Rs./Quintal,1.30,Metric Tonnes,19-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"2,105.00","2,105.00","2,105.00",Rs./Quintal,0.10,Metric Tonnes,18-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"2,005.00","2,455.00","2,205.00",Rs./Quintal,0.70,Metric Tonnes,18-11-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,630.00","1,630.00","1,630.00",Rs./Quintal,0.10,Metric Tonnes,17-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"2,005.00","2,455.00","2,205.00",Rs./Quintal,0.70,Metric Tonnes,17-11-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,755.00","2,055.00","2,005.00",Rs./Quintal,0.30,Metric Tonnes,16-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,605.00,"2,305.00","2,205.00",Rs./Quintal,0.60,Metric Tonnes,15-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,755.00","2,055.00","2,005.00",Rs./Quintal,0.30,Metric Tonnes,15-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"2,005.00","2,205.00","2,005.00",Rs./Quintal,5.00,Metric Tonnes,13-11-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,905.00","1,905.00","1,905.00",Rs./Quintal,3.00,Metric Tonnes,13-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"2,005.00","2,005.00","2,005.00",Rs./Quintal,0.10,Metric Tonnes,12-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,655.00","2,005.00","1,705.00",Rs./Quintal,4.00,Metric Tonnes,12-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,855.00","1,855.00","1,855.00",Rs./Quintal,1.20,Metric Tonnes,11-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"2,105.00","2,455.00","2,305.00",Rs./Quintal,0.70,Metric Tonnes,10-11-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"2,005.00","2,105.00","2,055.00",Rs./Quintal,1.50,Metric Tonnes,09-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"2,055.00","2,105.00","2,055.00",Rs./Quintal,3.00,Metric Tonnes,09-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,105.00","2,355.00","1,955.00",Rs./Quintal,0.50,Metric Tonnes,08-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"1,705.00","1,955.00","1,705.00",Rs./Quintal,0.30,Metric Tonnes,08-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"2,055.00","2,105.00","2,105.00",Rs./Quintal,2.40,Metric Tonnes,07-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,555.00","2,155.00","1,555.00",Rs./Quintal,2.30,Metric Tonnes,06-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,000.00","1,905.00","1,905.00",Rs./Quintal,0.30,Metric Tonnes,05-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"2,005.00","2,005.00","2,005.00",Rs./Quintal,0.10,Metric Tonnes,05-02-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,805.00","2,355.00","2,055.00",Rs./Quintal,3.90,Metric Tonnes,05-01-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"2,555.00","2,555.00","2,555.00",Rs./Quintal,0.20,Metric Tonnes,04-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"2,055.00","2,105.00","2,055.00",Rs./Quintal,0.20,Metric Tonnes,04-02-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,755.00","1,755.00","1,755.00",Rs./Quintal,0.10,Metric Tonnes,03-12-2025
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,FAQ,"1,955.00","1,955.00","1,955.00",Rs./Quintal,1.50,Metric Tonnes,03-02-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,855.00","1,855.00","1,855.00",Rs./Quintal,1.90,Metric Tonnes,02-02-2026
Gujarat,Rajkot,Gondal APMC,Cereals,Maize,Yellow,Non-FAQ,"1,605.00","1,605.00","1,605.00",Rs./Quintal,0.10,Metric Tonnes,02-01-2026
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"2,500.00","2,500.00","2,500.00",Rs./Quintal,0.10,Metric Tonnes,31-12-2025
Gujarat,Rajkot,Jasdan APMC,Cereals,Maize,Hybrid/Local,FAQ,"1,500.00","1,500.00","1,500.00",Rs./Quintal,0.10,Metric Tonnes,30-01-2026
